lat,lon,heading,roll,Ve,Vn,R1,R2,aw_e,aw_n,aw_h,alfa,betta,gamma,accE,accN,accH,w_x,w_y,w_z,n_x,n_y,n_z,dot_omega_h
0.96877092781005048,0.65452828510063144,0.51448502774942639,0,167.22779835221121,295.84128162537939,6389323.5350494245,6396892.9267371232,4.6295326102214476E-05,2.6138022168367967E-05,3.8042348610048393E-05,0.0016096705829721286,0.0056628164444271038,0.0032126375874333792,-0.047958308445171641,0.02597444857974603,-9.8203526244966586,0.00013178490028157276,9.80760248031526E-05,7.1232743124486641E-06,0.35871109344140545,-9.8155602297775513,-0.054531603783438014,-5.39416348730095E-11
0.96881738831447473,0.65457401524971814,0.50901841560262961,-0.3490658503988659,165.68891541217548,296.89591325839592,6389314.605317398,6396882.8703522682,4.6460504424300241E-05,2.5897575542663068E-05,3.7696068869958584E-05,0.0057760042765793423,0.0060854727557737394,0.0072669099097698144,-0.046868883742439679,0.026165830741596438,-9.8200489991194981,8.1305850945964485E-05,8.9204237106123332E-05,4.0801626478333421E-05,8.4520597851618435E-06,-9.2094685745305167,-3.4090955197431669,-4.99866737984113E-11
0.968863989851281,0.65461929982361322,0.50355180345583284,-0.3490658503988659,164.06343298501892,297.79722959955524,6389316.3022178719,6396883.4366558148,4.6601536806271834E-05,2.5643506464290182E-05,3.7329965981955945E-05,0.005407572155438395,0.0063341429981221293,0.0076583509878460805,-0.046903286193336759,0.025849792100411106,-9.8197484669773729,8.1104901485657785E-05,8.8625398777659954E-05,4.1327166397384979E-05,8.47741785061848E-06,-9.2092283094477061,-3.4088769454333363,-5.026871837189581E-11
0.96891039904851461,0.6546649856760931,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389318.0041548274,6396884.0046400772,4.6409197233640643E-05,2.5868985545773843E-05,3.7661962440409505E-05,0.00124411841439102,0.0060279127078620163,0.0038366155353336895,-0.045077700374960533,0.026873761064468388,-9.8200575310237923,0.0020810176696300971,-0.0022874672815575976,-0.0011069261359782294,-209.06255176231895,239.15222700870396,116.49128541804217,-4.3587889637273493E-11
0.968956808001472,0.6547106743830311,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389335.6693867631,6396900.54067535,4.640895295738004E-05,2.58688541103104E-05,3.7665610346695818E-05,0.0015765082697624144,0.0058458498496214584,0.0036910729229162591,-0.045080009636517523,0.02687515377887547,-9.8200588287028925,0.0020811361139273414,-0.0022876058285816684,-0.0011069924430524489,-209.06257938905162,239.15225871541625,116.49129817416898,-4.3599428417591743E-11
0.96900321671015655,0.65475636594489772,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389353.3344960278,6396917.0766695859,4.640870868458181E-05,2.5868722676348482E-05,3.766925872075735E-05,0.0015772891199852352,0.0059083824806984431,0.0037829718930098366,-0.04508231895640416,0.026876546513215048,-9.8200601263156937,0.0020812545652132844,-0.0022877443836710281,-0.0011070587540185862,-209.06260701437282,239.15229042050135,116.49131092944216,-4.3610968533608573E-11
0.96904962517457183,0.65480206036216371,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389370.99948262,6396933.6126227817,4.64084644152459E-05,2.586859124388806E-05,3.7672907562701587E-05,0.0015780631756870227,0.0059715156393787541,0.0038757103964868018,-0.045084628334650961,0.02687793926750023,-9.8200614238621782,0.002081373023490173,-0.00228788294682824,-0.0011071250688778945,-209.06263463828216,239.15232212395878,116.49132368386148,-4.3622509985585908E-11
0.96909603339472117,0.65484775763529968,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389388.6643465366,6396950.1485349368,4.640822014937225E-05,2.5868459812929123E-05,3.767655687263602E-05,0.0015793820151975906,0.0060362879618624573,0.0039700238419512748,-0.045086937771288388,0.026879332041744142,-9.8200627213423335,0.0020814914887602545,-0.0022880215180558681,-0.001107191387631626,-209.06266226077941,239.15235382578823,116.49133643742673,-4.36340527737856E-11
0.96914244137060812,0.65489345776477659,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389406.3290877761,6396966.6844060523,4.6407975886960812E-05,2.5868328383471633E-05,3.7680206650668161E-05,0.0015801805369136369,0.0061005798334855948,0.0040644886276324519,-0.045089247266347,0.026880724835959911,-9.8200640187561383,0.0020816099610257762,-0.0022881600973564758,-0.0011072577102810342,-209.06268988186409,239.15238552598922,116.49134919013764,-4.3645596898469736E-11
0.96918884910223613,0.6549391607510654,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389423.9937063372,6396983.2202361254,4.6407731628011523E-05,2.586819695551558E-05,3.76838568969056E-05,0.0015809915381937354,0.0061654533425315166,0.0041598203457485407,-0.045091556819857284,0.026882117650160662,-9.820065316103582,0.0020817284402889877,-0.0022882986847326285,-0.0011073240368273728,-209.062717501536,239.15241722456148,116.49136194199406,-4.3657142359900325E-11
0.96923525658960863,0.65498486659463706,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389441.6582022188,6396999.7560251588,4.6407487372524321E-05,2.5868065529060921E-05,3.7687507611455894E-05,0.0015818151694109034,0.00623091004224795,0.0042560214633945576,-0.045093866431849768,0.026883510484359531,-9.82006661338465,0.0020818469265521371,-0.0022884372801868923,-0.0011073903672718952,-209.06274511979481,239.15244892150463,116.49137469299578,-4.3668689158339581E-11
0.96928166383272918,0.65503057529596287,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389459.3225754173,6397016.2917731479,4.6407243120499167E-05,2.5867934104107661E-05,3.7691158794426707E-05,0.0015826515899911397,0.0062969514772376447,0.0043530944904578341,-0.045096176102355015,0.02688490333856966,-9.8200679105993149,0.0020819654198174758,-0.0022885758837218341,-0.0011074567016158563,-209.06277273663994,239.152480616818,116.49138744314242,-4.3680237294049853E-11
0.96932807083160111,0.655076286855514,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389476.9868259309,6397032.8274800945,4.6406998871936013E-05,2.5867802680655763E-05,3.7694810445925677E-05,0.0015835009610502316,0.00636357919653775,0.0044510419442547267,-0.045098485831403558,0.0268862962128042,-9.8200692077475722,0.002082083920087254,-0.002288714495340021,-0.0011075230398605105,-209.06280035207129,239.15251231050146,116.4914001924339,-4.3691786767293379E-11
0.969374477586228,0.65512200127376186,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389494.6509537585,6397049.3631459968,4.6406754626834784E-05,2.5867671258705204E-05,3.7698462566060492E-05,0.0015835164076458152,0.0064286239114817977,0.0045490889486731519,-0.045100795619025962,0.026887689107076292,-9.8200705048294,0.002082202427363723,-0.0022888531150440216,-0.0011075893820071132,-209.06282796608844,239.15254400255449,116.49141294086994,-4.3703337578332666E-11
0.9694208840966132,0.655167718551178,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389512.3149588984,6397065.8987708548,4.6406510385195434E-05,2.5867539838255964E-05,3.7702115154938881E-05,0.0015843921941439637,0.0064964288603506417,0.0046487929168110018,-0.045103105465252792,0.02688908202139911,-9.8200718018447848,0.0020823209416491345,-0.002288991742836405,-0.0011076557280569198,-209.062855578691,239.15257569297677,116.49142568845031,-4.3714889727430167E-11
0.96946729036276025,0.65521343868823378,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389529.9788413476,6397082.4343546685,4.6406266147017906E-05,2.5867408419308015E-05,3.770576821266858E-05,0.0015852813972156144,0.0065648247715506258,0.0047493788296398666,-0.045105415370114636,0.026890474955785816,-9.8200730987937046,0.0020824394629457418,-0.0022891303787197404,-0.0011077220780111861,-209.06288318987862,239.15260738176775,116.49143843517474,-4.3726443214848521E-11
0.96951369638467255,0.6552591616854011,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389547.6426011054,6397098.969897436,4.6406021912302148E-05,2.5867277001861337E-05,3.7709421739357386E-05,0.0015861842090016014,0.0066338132065664624,0.0048508493114028861,-0.045107725333642053,0.026891867910249563,-9.8200743956761478,0.0020825579912557984,-0.0022892690226965985,-0.0011077884318711683,-209.06291079965095,239.15263906892716,116.49145118104306,-4.3737998040850324E-11
0.96956010216235355,0.65530488754315164,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389565.3062381689,6397115.5053991573,4.64057776810481E-05,2.586714558591591E-05,3.77130757351131E-05,0.0015871007991314821,0.0067033957357261857,0.0049532069153309724,-0.045110035355865677,0.026893260884803542,-9.8200756924921,0.0020826765265815582,-0.0022894076747695517,-0.001107854789638123,-209.06293840800777,239.15267075445465,116.49146392605506,-4.3749554205698414E-11
0.96960650769580681,0.65535061626195734,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389582.9697525389,6397132.0408598334,4.640553345325569E-05,2.58670141714717E-05,3.7716730200043574E-05,0.0015880313389497439,0.0067735739340952306,0.0050564542025513665,-0.045112345436816081,0.026894653879460922,-9.82007698924154,0.0020827950689252749,-0.0022895463349411707,-0.0011079211513133072,-209.06296601494856,239.15270243834965,116.49147667021045,-4.3761111709655542E-11
0.96965291298503575,0.65539634784229017,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389600.633144211,6397148.5762794614,4.6405289228924895E-05,2.5866882758528696E-05,3.77203851342567E-05,0.0015889760015213015,0.0068443493815326158,0.0051605937421702278,-0.045114655576523909,0.0268960468942349,-9.8200782859244526,0.0020829136182892059,-0.0022896850032140294,-0.0011079875168979786,-209.06299362047304,239.15273412061183,116.491489413509,-4.37726705529847E-11
0.96969931803004383,0.6554420822846222,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389618.2964131823,6397165.1116580414,4.6405045008055653E-05,2.5866751347086872E-05,3.7724040537860388E-05,0.0015904675865623067,0.0069167842420055029,0.0052663411386200225,-0.045116965775019766,0.026897439929138667,-9.8200795825408242,0.0020830321746756063,-0.0022898236795907008,-0.0011080538863933946,-209.06302122458089,239.1527658012408,116.49150215595056,-4.3784230735948874E-11
0.96974572283083449,0.65548781958942559,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389635.9595594537,6397181.6469955724,4.6404800790647895E-05,2.5866619937146207E-05,3.7727696410962575E-05,0.0015914410133150184,0.0069887589595973394,0.0053722728872457456,-0.045119276032334316,0.026898832984185425,-9.8200808790906358,0.0020831507380867339,-0.0022899623640737611,-0.0011081202598008141,-209.06304882727176,239.15279748023619,116.49151489753481,-4.3795792258811172E-11
0.96979212738741116,0.65553355975717276,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389653.6225830205,6397198.1822920553,4.6404556576701588E-05,2.5866488528706667E-05,3.7731352753671232E-05,0.0015924291012753035,0.0070613356823072283,0.0054791046799749108,-0.045121586348498173,0.026900226059388365,-9.820082175573873,0.0020832693085248446,-0.0022901010566657833,-0.0011081866371214946,-209.06307642854526,239.15282915759755,116.49152763826159,-4.38073551218347E-11
0.96983853169977741,0.655579302788336,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389671.2854838837,6397214.7175474875,4.6404312366216645E-05,2.5866357121768246E-05,3.773500956609438E-05,0.0015934320230928704,0.0071345160236944653,0.0055868390846583824,-0.045123896723542,0.026901619154760702,-9.8200834719905181,0.0020833878859921988,-0.0022902397573693455,-0.001108253018356696,-209.06310402840109,239.1528608333245,116.49154037813062,-4.3818919325282733E-11
0.96988493576793655,0.65562504868338778,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389688.94826204,6397231.2527618706,4.6404068159193037E-05,2.5866225716330903E-05,3.773866684834004E-05,0.0015944499605014474,0.0072083015893876883,0.0056954787129873006,-0.045126207157496483,0.026903012270315656,-9.820084768340557,0.0020835064704910534,-0.0022903784661870235,-0.0011083194035076769,-209.0631316268389,239.15289250741671,116.49155311714173,-4.3830484869418613E-11
0.96993133959189215,0.65567079744280088,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389706.6109174863,6397247.787935202,4.64038239556307E-05,2.5866094312394631E-05,3.7742324600516305E-05,0.0015954830969828217,0.0072826939901451081,0.0058050261851450916,-0.045128517650392275,0.026904405406066437,-9.8200860646239647,0.0020836250620236692,-0.0022905171831213954,-0.0011083857925756973,-209.06315922385818,239.15292417987345,116.49156585529455,-4.3842051754505786E-11
0.96997774317164764,0.6557165490670479,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389724.2734502247,6397264.3230674816,4.640357975552957E-05,2.58659629099594E-05,3.7745982822731265E-05,0.0015971127997024834,0.0073580832088681429,0.0059148445444088859,-0.045130828202260061,0.026905798562026285,-9.8200873608407413,0.0020837436605923064,-0.0022906559081750395,-0.0011084521855620174,-209.06318681945893,239.15295585069487,116.49157859258911,-4.3853619980807663E-11
0.97002414650720659,0.6557623035566017,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389741.9358602492,6397280.85815871,4.64033355588896E-05,2.5865831509025178E-05,3.7749641515093055E-05,0.0015981769035882244,0.00743369408121635,0.0060262155961977315,-0.045133138813130552,0.026907191738208422,-9.8200886569908565,0.002083862266199226,-0.0022907946413505353,-0.0011085185824678977,-209.06321441364051,239.15298751988016,116.49159132902493,-4.3865189548587883E-11
0.97007054959857231,0.65580806091193511,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389759.598147558,6397297.3932088846,4.6403091365710749E-05,2.5865700109591961E-05,3.7753300677709858E-05,0.0015992567561377694,0.0075099167039317715,0.0061385024072897736,-0.045135449483034447,0.026908584934626091,-9.8200899530743,0.00208398087884669,-0.0022909333826504632,-0.0011085849832945989,-209.06324200640268,239.15301918742904,116.49160406460193,-4.3876760458110154E-11
0.97011695244574825,0.6558538211335212,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389777.2603121521,6397313.9282180062,4.6402847175992946E-05,2.5865568711659716E-05,3.7756960310689864E-05,0.0016003525597542319,0.0075867526582177134,0.0062517076311393825,-0.045137760212002456,0.026909978151292539,-9.8200912490910532,0.0020840994985369603,-0.0022910721320774032,-0.0011086513880433821,-209.06326959774506,239.15305085334111,116.49161679931981,-4.388833270963816E-11
0.970163355048738,0.65589958422183314,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389794.9223540286,6397330.463186074,4.6402602989736126E-05,2.5865437315228416E-05,3.776062041414129E-05,0.0016014645067267629,0.0076642035823160006,0.0063658339331453739,-0.045140071000065285,0.026911371388221004,-9.820092545041101,0.0020842181252722996,-0.002291210889633937,-0.0011087177967155093,-209.06329718766733,239.15308251761596,116.49162953317835,-4.3899906303435674E-11
0.97020975740754489,0.65594535017734412,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389812.5842731846,6397346.9981130874,4.6402358806940255E-05,2.5865305920298046E-05,3.7764280988172427E-05,0.0016025927911176234,0.0077422711199565016,0.0064808839877457834,-0.0451423818472537,0.026912764645424758,-9.8200938409244269,0.0020843367590549725,-0.0022913496553226475,-0.0011087842093122423,-209.06332477616911,239.15311418025317,116.49164226617735,-4.3911481239766749E-11
0.97025615952217248,0.65599111900052742,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389830.2460696194,6397363.5329990452,4.6402114627605267E-05,2.5865174526868577E-05,3.7767942032891553E-05,0.0016028420140114684,0.0078194582905361659,0.0065974356903347672,-0.04514469275359842,0.026914157922917042,-9.820095136741017,0.0020844553998872429,-0.0022914884291461179,-0.0011088506258348438,-209.06335236325018,239.15314584125247,116.49165499831661,-4.392305751889526E-11
0.97030256139262416,0.65603689069185656,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389847.9077433292,6397380.0678439476,4.6401870451731119E-05,2.586504313493999E-05,3.7771603548407E-05,0.0016040035676262035,0.0078987640692288648,0.0067143413564591439,-0.045147003719130205,0.026915551220711133,-9.820096432490848,0.0020845740477713768,-0.0022916272111069324,-0.0011089170462845758,-209.06337994890995,239.1531775006132,116.49166772959578,-4.3934635141085306E-11
0.9703489630189035,0.656082665251805,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389865.5692943139,6397396.6026477935,4.6401626279317738E-05,2.5864911744512261E-05,3.7775265534827135E-05,0.0016051820444388369,0.0079786913654604115,0.00683217880698358,-0.045149314743879829,0.026916944538820306,-9.820097728173911,0.0020846927027096391,-0.0022917660012076752,-0.0011089834706627026,-209.06340753314828,239.15320915833516,116.49168046001473,-4.3946214106601104E-11
0.97039536440101382,0.65612844268084658,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389883.2307225736,6397413.1374105839,4.6401382110365056E-05,2.5864780355585355E-05,3.7778927992260336E-05,0.0016063776506016357,0.0080592419044372022,0.0069509507975015535,-0.045151625827878038,0.026918337877257829,-9.82009902379019,0.0020848113647042965,-0.0022919047994509321,-0.0011090498989704868,-209.06343511596484,239.153240814418,116.49169318957328,-4.3957794415706837E-11
0.97044176553895867,0.65617422297945482,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389900.8920281,6397429.6721323151,4.6401137944873079E-05,2.5864648968159273E-05,3.7782590920815045E-05,0.0016075905891200135,0.0081404173566651632,0.0070706600467529421,-0.045153936971155634,0.026919731236036994,-9.82010031933966,0.002084930033757617,-0.00229204360583929,-0.0011091163312091929,-209.06346269735909,239.1532724688611,116.49170591827107,-4.3969376068666821E-11
0.97048816643274149,0.65622000614810372,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389918.5532108983,6397446.206812988,4.6400893782841686E-05,2.5864517582233981E-05,3.7786254320599716E-05,0.0016088210648037271,0.0082222193985207661,0.0071913092831108541,-0.0451562481737434,0.026921124615171089,-9.8201016148223133,0.0020850487098718678,-0.0022921824203753355,-0.0011091827673800851,-209.06349027733083,239.15330412166421,116.49171864610794,-4.3980959065745495E-11
0.97053456708236574,0.65626579218726711,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389936.2142709624,6397462.7414526027,4.6400649624270856E-05,2.5864386197809448E-05,3.7789918191722829E-05,0.0016100692842702005,0.0083046497123198133,0.0073129012446813092,-0.045158559435672145,0.026922518014673408,-9.8201029102381323,0.0020851673930493177,-0.0022923212430616562,-0.0011092492074844279,-209.0635178558797,239.15333577282695,116.4917313730837,-4.399254340720735E-11
0.970580967487835,0.65631158109741916,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389953.8752082912,6397479.2760511581,4.6400405469160522E-05,2.5864254814885662E-05,3.7793582534292907E-05,0.0016119352411454492,0.0083888909093004123,0.0074332209451827662,-0.045160870756972678,0.026923911434557257,-9.8201042055870964,0.002085286083292236,-0.0022924600739008421,-0.0011093156515234867,-209.06354543300529,239.15336742234882,116.49174409919802,-4.4004129093316974E-11
0.97062736764915247,0.656357372879034,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389971.5360228848,6397495.8106086534,4.6400161317510629E-05,2.5864123433462594E-05,3.7797247348418512E-05,0.0016132195673144441,0.008472582712457882,0.0075567065716641681,-0.045163182137675825,0.02692530487483593,-9.8201055008691949,0.002085404780602893,-0.0022925989128954822,-0.0011093820994985269,-209.06357300870735,239.15339907022951,116.49175682445078,-4.4015716124338987E-11
0.97067376756632184,0.65640316753258576,0.50901841560262961,0,165.50603012011058,296.56820337102022,6389989.1967147384,6397512.3451250885,4.6399917169321137E-05,2.5863992053540221E-05,3.7800912634208213E-05,0.0016145222776042325,0.00855690799657493,0.0076811432366724556,-0.045165493577812396,0.026926698335522747,-9.8201067960844064,0.0020855234849835587,-0.0022927377600481659,-0.001109448551410814,-209.06360058298546,239.15343071646856,116.49176954884166,-4.4027304500538126E-11
0.9707201672393464,0.656448965058549,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390006.8572838521,6397528.8796004616,4.639967302459197E-05,2.5863860675118526E-05,3.7804578391770655E-05,0.0016158435780259663,0.008641868343961804,0.00780653368063835,-0.045167805077413262,0.026928091816631031,-9.8201080912327168,0.0020856421964365055,-0.0022928766153614858,-0.0011095150072616151,-209.06362815583927,239.15346236106555,116.49178227237047,-4.4038894222179283E-11
0.97076656666822969,0.65649476545739816,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390024.5177302249,6397545.4140347745,4.6399428883323062E-05,2.5863729298197468E-05,3.7808244621214453E-05,0.0016171836843090546,0.00872746546877946,0.00793288069355491,-0.045170116636509244,0.026929485318174091,-9.8201093863141118,0.0020857609149640046,-0.0022930154788380328,-0.0011095814670521959,-209.0636557272685,239.15349400402019,116.49179499503701,-4.4050485289527271E-11
0.97081296585297516,0.65654056872960775,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390042.1780538522,6397561.9484280236,4.63991847455144E-05,2.5863597922777052E-05,3.7811911322648314E-05,0.0016185428140160355,0.0088137010915468831,0.0080601870757821721,-0.045172428255131208,0.026930878840165269,-9.8201106813285737,0.002085879640568329,-0.0022931543504804007,-0.0011096479307838244,-209.06368329727275,239.15352564533202,116.49180771684104,-4.4062077702847067E-11
0.97085936479358637,0.65658637487565252,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390059.838254733,6397578.48278021,4.6398940611165906E-05,2.5863466548857239E-05,3.7815578496180941E-05,0.001617873171125379,0.008902274760389732,0.0081907468141653467,-0.045174739933310039,0.026932272382617896,-9.8201119762760847,0.0020859983732517524,-0.0022932932302911816,-0.0011097143984577669,-209.06371086585168,239.15355728500057,116.49182043778231,-4.4073671462403845E-11
0.97090576349006663,0.65663218389600719,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390077.4983328655,6397595.0170913329,4.639869648027753E-05,2.5863335176438006E-05,3.7819246141921093E-05,0.0016192708866981629,0.0089897927501569035,0.0083199802463936653,-0.045177051671076607,0.026933665945545318,-9.8201132711566288,0.002086117113016549,-0.0022934321182729706,-0.0011097808700752921,-209.06373843300491,239.15358892302552,116.49183315786057,-4.4085266568462674E-11
0.97095216194241951,0.65667799579114672,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390095.1582882488,6397611.5513613923,4.6398452352849208E-05,2.5863203805519329E-05,3.7822914259977537E-05,0.0016206884137281161,0.0090779542548124689,0.008450181644485617,-0.045179363468461811,0.026935059528960872,-9.8201145659701918,0.0020862358598649935,-0.0022935710144283633,-0.0011098473456376682,-209.06376599873215,239.15362055940645,116.49184587707565,-4.4096863021288876E-11
0.97099856015064834,0.656723810561546,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390112.818120881,6397628.0855903858,4.639820822888088E-05,2.5863072436101194E-05,3.7826582850459093E-05,0.0016221258558384542,0.0091667612018890409,0.00858135371545117,-0.045181675325496537,0.02693645313287792,-9.8201158607167542,0.0020863546137993615,-0.0022937099187599545,-0.0011099138251461631,-209.06379356303302,239.15365219414292,116.49185859542725,-4.4108460821147674E-11
0.97104495811475666,0.65676962820768037,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390130.4778307592,6397644.6197783146,4.6397964108372512E-05,2.5862941068183569E-05,3.78302519134746E-05,0.0016235834398356395,0.0092562153418926218,0.00871349930894938,-0.045183987242211683,0.026937846757309807,-9.8201171553963054,0.0020864733748219288,-0.0022938488312703419,-0.001109980308602046,-209.06382112590725,239.15368382723463,116.49187131291524,-4.41200599683045E-11
0.971091355834748,0.65681544873002473,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390148.1374178817,6397661.1539251767,4.6397719991324031E-05,2.5862809701766435E-05,3.7833921449132926E-05,0.0016250613944007654,0.0093463184321334568,0.00884662128570573,-0.0451862992186382,0.026939240402269912,-9.8201184500088221,0.0020865921429349728,-0.0022939877519621223,-0.0011100467960065868,-209.06384868735435,239.15371545868109,116.49188402953929,-4.4131660463024838E-11
0.9711377533106258,0.65686127212905454,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390165.7968822466,6397677.6880309731,4.6397475877735394E-05,2.5862678336849765E-05,3.7837591457543007E-05,0.0016257315155978563,0.0094356939505739132,0.0089783669679490384,-0.045188611254807,0.0269406340677716,-9.8201197445542974,0.002086710918140772,-0.0022941266808378944,-0.0011101132873610551,-209.0638762473742,239.15374708848202,116.49189674529929,-4.4143262305574385E-11
0.97118415054239338,0.65690709840524519,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390183.4562238539,6397694.2220957028,4.639723176760652E-05,2.5862546973433534E-05,3.7841261938813744E-05,0.0016272509092575649,0.0095271001628721638,0.0091134503807339239,-0.045190923350749014,0.026942027753828233,-9.8201210390327045,0.0020868297004416028,-0.0022942656179002572,-0.0011101797826667203,-209.06390380596622,239.15377871663685,116.49190946019488,-4.4154865496218574E-11
0.97123054753005433,0.6569529275590722,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390201.1154426988,6397710.7561193639,4.6396987660937391E-05,2.5862415611517733E-05,3.784493289305414E-05,0.0016287913644694946,0.0096191607166666512,0.0092495187836369244,-0.045193235506495191,0.026943421460453216,-9.8201223334440328,0.002086948489839746,-0.0022944045631518102,-0.0011102462819248538,-209.06393136313017,239.1538103431453,116.49192217422589,-4.41664700352233E-11
0.97127694427361211,0.65699875959101117,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390218.7745387824,6397727.2901019575,4.6396743557727929E-05,2.5862284251102322E-05,3.784860432037319E-05,0.0016303531217239015,0.0097118773178359284,0.00938657512316162,-0.045195547722076512,0.026944815187659919,-9.8201236277882629,0.0020870672863374808,-0.0022945435165951551,-0.0011103127851367261,-209.06395891886564,239.15384196800682,116.49193488739209,-4.4178075922854361E-11
0.97132334077307,0.65704459450153785,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390236.4335121,6397743.8240434807,4.6396499457978083E-05,2.5862152892187294E-05,3.7852276220879946E-05,0.0016319364191043203,0.00980525175741016,0.009524622314957959,-0.045197859997523918,0.026946208935461739,-9.8201249220653839,0.0020871860899370868,-0.0022946824782328927,-0.0011103792923036085,-209.06398647317238,239.15387359122124,116.49194759969329,-4.4189683159377589E-11
0.97136973702843177,0.65709043229112807,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390254.0923626516,6397760.3579439353,4.6396255361687804E-05,2.5862021534772616E-05,3.7855948594683444E-05,0.0016335414965870036,0.0098992858336963072,0.0096636632864558931,-0.045200172332868389,0.026947602703872069,-9.8201262162753782,0.0020873049006408461,-0.0022948214480676249,-0.0011104458034267727,-209.06401402605007,239.15390521278809,116.49196031112925,-4.4201291745059041E-11
0.97141613303970065,0.65713627296025778,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390271.7510904344,6397776.89180332,4.639601126885703E-05,2.5861890178858267E-05,3.785962144189283E-05,0.0016382632580611554,0.0099936121337468528,0.009804414004260114,-0.045202484728140944,0.026948996492904331,-9.8201275104182226,0.002087423718451041,-0.0022949604261019558,-0.0011105123185074911,-209.06404157749816,239.15393683270679,116.49197302169964,-4.421290168016481E-11
0.97146252880688011,0.657182116509403,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390289.4096954474,6397793.4256216325,4.63957671794857E-05,2.5861758824444227E-05,3.7863294762617207E-05,0.00163991274950871,0.010088970823823778,0.0099454514623832369,-0.045204797183372537,0.02695039030257191,-9.8201288044939066,0.0020875425433699523,-0.0022950994123384877,-0.0011105788375470355,-209.06406912751646,239.15396845097706,116.49198573140431,-4.4224512964960976E-11
0.97150892432997371,0.65722796293903984,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390307.068177687,6397809.9593988741,4.6395523093573786E-05,2.5861627471530469E-05,3.786696855696575E-05,0.0016415846246646316,0.010184994674044833,0.010087491457228589,-0.045207109698594192,0.026951784132888238,-9.820130098502414,0.002087661375399865,-0.0022952384067798271,-0.0011106453605466795,-209.06409667610461,239.15400006759859,116.49199844024305,-4.423612559971377E-11
0.97155531960898478,0.65727381224964454,0.50901841560262961,0,165.50603012011058,296.56820337102022,6390324.7265371559,6397826.4931350453,4.6395279011121172E-05,2.5861496120116962E-05,3.7870642825047656E-05,0.0016432792578201026,0.010281685433282213,0.010230537068659056,-0.045209422273836924,0.026953177983866726,-9.820131392443729,0.0020877802145430613,-0.0022953774094285782,-0.0011107118875076957,-209.0641242232623,239.15403168257089,116.49201114821564,-4.4247739584689568E-11
